country,continent,population,cases,todayCases,deaths,todayDeaths,recovered,active,critical,casesPerOneMillion,deathsPerOneMillion,recoveredPerOneMillion,death_rate,recovery_rate
Afghanistan,Asia,40754388,234174,0,7996,0,211080,15098,0,5746,196,5179.32,3.414554989025255,90.13810243664967
Albania,Europe,2866374,334863,0,3605,0,330233,1025,0,116825,1258,115209.32,1.0765596676849936,98.61734500377767
Algeria,Africa,45350148,272010,0,6881,0,183061,82068,0,5998,152,4036.61,2.5296864085879194,67.2993639939708
Andorra,Europe,77463,48015,0,165,0,0,47850,0,619844,2130,0.0,0.3436426116838488,0.0
Angola,Africa,35027343,107327,0,1937,0,103419,1971,0,3064,55,2952.52,1.804764877430656,96.358791357254
Anguilla,North America,15230,3904,0,12,0,0,3892,0,256336,788,0.0,0.3073770491803279,0.0
Antigua and Barbuda,North America,99509,9106,0,146,0,8954,6,0,91509,1467,89981.81,1.6033384581594552,98.33077092027234
Argentina,South America,46010234,10128845,0,130841,0,9997258,746,0,220143,2844,217283.35,1.2917662379076786,98.70086865777886
Armenia,Asia,2971966,451831,0,8777,0,435162,7892,0,152031,2953,146422.27,1.9425404631377663,96.31078876836693
Aruba,North America,107609,44224,0,292,0,42438,1494,2,410969,2714,394372.22,0.66027496382055,95.96146888567294
Australia,Australia-Oceania,26068792,11853144,0,24414,0,11820014,8716,3,454687,937,453416.25,0.20597066904780706,99.72049609791293
Austria,Europe,9066710,6081287,0,22542,0,6054934,3811,0,670727,2486,667820.41,0.3706781146819744,99.56665422960633
Azerbaijan,Asia,10300205,835234,0,10400,0,824089,745,0,81089,1010,80007.05,1.2451600389830875,98.66564340053206
Bahamas,North America,400516,38084,0,844,0,36366,874,1,95087,2107,90797.87,2.2161537653607817,95.4889192311732
Bahrain,Asia,1783983,729549,0,1574,0,727915,60,0,408944,882,408027.99,0.2157497303128371,99.7760260105901
Bangladesh,Asia,167885689,2049377,0,29493,0,0,2019884,0,12207,176,0.0,1.4391202789921036,0.0
Barbados,North America,288023,110578,0,648,0,108647,1283,0,383921,2250,377216.4,0.5860116840601204,98.25372135506159
Belarus,Europe,9432800,994037,0,7118,0,985592,1327,0,105381,755,104485.62,0.7160699249625517,99.1504340381696
Belgium,Europe,11668278,4861695,0,34376,0,4826798,521,0,416659,2946,413668.41,0.7070784983426562,99.28220507456761
Belize,North America,412190,71409,0,688,0,0,70721,0,173243,1669,0.0,0.9634639891330226,0.0
Benin,Africa,12784726,28036,0,163,0,27847,26,0,2193,13,2178.15,0.5813953488372093,99.3258667427593
Bermuda,North America,61939,18860,0,165,0,18685,10,0,304493,2664,301667.77,0.8748674443266171,99.07211028632025
Bhutan,Asia,787941,62697,0,21,0,61564,1112,0,79571,27,78132.75,0.03349442557060146,98.19289599183374
Bolivia,South America,11992656,1212131,0,22407,0,1177145,12579,220,101073,1868,98155.49,1.8485625728572244,97.11367830704766
Bosnia,Europe,3249317,403615,0,16388,0,379084,8143,0,124215,5044,116665.75,4.060304993620158,93.92217831349183
Botswana,Africa,2441162,330638,0,2801,0,327049,788,1,135443,1147,133972.67,0.8471500553475403,98.91452283161645
Brazil,South America,215353593,38743918,0,711380,0,36249161,1783377,0,179908,3303,168323.92,1.8361075408016299,93.56090677251588
British Virgin Islands,North America,30596,7392,0,64,0,0,7328,0,241600,2092,0.0,0.8658008658008658,0.0
Brunei,Asia,445431,343719,0,225,0,243601,99893,3,771655,505,546888.29,0.06546044879683695,70.87213683270346
Bulgaria,Europe,6844597,1339851,0,38748,0,1292944,8159,22,195753,5661,188899.95,2.891963360104967,96.49908833146372
Burkina Faso,Africa,22102838,22114,0,400,0,21596,118,0,1001,18,977.07,1.8088088993397848,97.65759247535499
Burundi,Africa,12624840,54721,0,38,0,53569,1114,0,4334,3,4243.14,0.06944317538056688,97.8947753147786
Cabo Verde,Africa,567678,64477,0,417,0,63755,305,23,113580,735,112308.39,0.6467422491741242,98.88022085394792
Cambodia,Asia,17168639,139103,0,3056,0,136044,3,0,8102,178,7923.98,2.196933207766907,97.80091011696369
Cameroon,Africa,27911548,125379,0,1974,0,123280,125,0,4492,71,4416.81,1.5744263393391238,98.32587594413738
Canada,North America,38388419,4946090,0,59034,0,4881312,5744,99,128843,1538,127155.85,1.1935488436320407,98.69031901967008
Caribbean Netherlands,North America,26647,11682,0,38,0,10476,1168,0,438398,1426,393139.94,0.32528676596473205,89.6764252696456
Cayman Islands,North America,67277,31472,0,37,0,8553,22882,1,467797,550,127131.11,0.1175648195221149,27.17653787493645
Central African Republic,Africa,5016678,15440,0,113,0,15200,127,2,3078,23,3029.89,0.7318652849740932,98.44559585492227
Chad,Africa,17413580,7701,0,194,0,4874,2633,0,442,11,279.9,2.519153356706921,63.290481755616156
Channel Islands,Europe,176463,101717,0,228,0,101321,168,0,576421,1292,574177.02,0.22415132180461478,99.61068454633936
Chile,South America,19250195,5384853,0,64497,0,5252450,67906,7,279730,3350,272851.78,1.1977485736379432,97.54119564638069
China,Asia,1448471400,503302,0,5272,0,379053,118977,0,347,4,261.69,1.0474824260583109,75.31323141970428
Colombia,South America,51512762,6400173,0,143200,0,6212152,44821,342,124244,2780,120594.43,2.2374395192129963,97.06225128601993
Comoros,Africa,907419,9109,0,161,0,8939,9,0,10038,177,9851.02,1.7674827094082777,98.13371390932045
Congo,Africa,5797805,25375,0,386,0,24006,983,0,4377,67,4140.53,1.5211822660098522,94.60492610837439
Cook Islands,Australia-Oceania,17571,7203,0,2,0,7150,51,0,409937,114,406920.49,0.027766208524226017,99.264195474108
Costa Rica,North America,5182354,1238883,0,9428,0,0,1229455,0,239058,1819,0.0,0.7610081016528599,0.0
Croatia,Europe,4059286,1309728,0,18687,0,1258432,32609,0,322650,4604,310013.14,1.4267847980649417,96.08346160424149
Cuba,North America,11305652,1115251,0,8530,0,1106660,61,0,98645,754,97885.55,0.7648502444741139,99.22968013478581
Curaçao,North America,165529,45986,0,295,0,44720,971,3,277812,1782,270164.14,0.6414995868307746,97.2469882138042
Cyprus,Asia,1223387,681110,0,1365,0,679745,0,0,556741,1116,555625.49,0.20040815727268724,99.79959184272731
Czechia,Europe,10736784,4759041,0,43517,0,4715206,318,2,443246,4053,439163.72,0.914406915174717,99.07891106632619
Côte d'Ivoire,Africa,27742298,88384,0,835,0,87497,52,0,3186,30,3153.92,0.9447411296162201,98.99642469225199
DRC,Africa,95240792,99338,0,1468,0,84489,13381,0,1043,15,887.11,1.4777829229499284,85.05204453482051
Denmark,Europe,5834950,3183756,0,8814,0,3174942,0,0,545636,1511,544124.97,0.27684282338219385,99.7231571766178
Diamond Princess,,0,712,0,13,0,699,0,0,0,0,0.0,1.8258426966292134,98.17415730337079
Djibouti,Africa,1016097,15690,0,189,0,15427,74,0,15441,186,15182.61,1.2045889101338432,98.32377310388782
Dominica,North America,72344,16038,0,74,0,15964,0,0,221691,1023,220667.92,0.46140416510786886,99.53859583489213
Dominican Republic,North America,11056370,675890,0,4384,0,671316,190,4,61131,397,60717.58,0.6486262557516755,99.3232626610839
Ecuador,South America,18113361,1070188,0,36043,0,1034145,0,0,59083,1990,57092.94,3.3679129274482613,96.63208707255174
Egypt,Africa,106156692,516023,0,24613,0,442182,49228,122,4861,232,4165.37,4.769748635235251,85.69036651467086
El Salvador,North America,6550389,201855,0,4230,0,179410,18215,0,30816,646,27389.21,2.0955636471724755,88.88063213692998
Equatorial Guinea,Africa,1496662,17229,0,183,0,16907,139,5,11512,122,11296.47,1.062162632770329,98.1310580997156
Eritrea,Africa,3662244,10189,0,103,0,10086,0,0,2782,28,2754.05,1.0108941014819903,98.98910589851802
Estonia,Europe,1321910,628070,0,3001,0,0,625069,0,475123,2270,0.0,0.4778129826293247,0.0
Ethiopia,Africa,120812698,501157,0,7574,0,488171,5412,0,4148,63,4040.73,1.5113028452161696,97.40879604594967
Falkland Islands (Malvinas),South America,3539,1930,0,0,0,1930,0,0,545352,0,545351.79,0.0,100.0
Faroe Islands,Europe,49233,34658,0,28,0,0,34630,0,703959,569,0.0,0.08078942812626233,0.0
Fiji,Australia-Oceania,909466,69117,0,885,0,67226,1006,0,75997,973,73918.1,1.2804375189895394,97.26405949332292
Finland,Europe,5554960,1516117,0,11958,0,1503989,170,0,272930,2153,270747.04,0.7887254083952624,99.20006173666016
France,Europe,65584518,40138560,0,167642,0,39970918,0,0,612013,2556,609456.61,0.41765823188475126,99.58234176811524
French Guiana,South America,314169,98041,0,420,0,11254,86367,6,312065,1337,35821.48,0.42839220326190064,11.478871084546261
French Polynesia,Australia-Oceania,284164,79254,0,650,0,0,78604,0,278902,2287,0.0,0.8201478789714084,0.0
Gabon,Africa,2331533,49051,0,307,0,48674,70,0,21038,132,20876.39,0.6258791869686653,99.2314122036248
Gambia,Africa,2558482,12626,0,372,0,12189,65,0,4935,145,4764.15,2.946301283066688,96.53888800887059
Georgia,Asia,3968738,1861665,0,17132,0,0,1844533,0,469082,4317,0.0,0.9202514953012492,0.0
Germany,Europe,83883596,38828995,0,183027,0,38240600,405368,0,462891,2182,455876.98,0.47136682265405017,98.4846504525806
Ghana,Africa,32395450,171889,0,1462,0,170425,2,0,5306,45,5260.77,0.8505489007440848,99.14828755766803
Gibraltar,Europe,33704,20550,0,113,0,0,20437,0,609720,3353,0.0,0.5498783454987834,0.0
Greece,Europe,10316637,6101379,0,37869,0,0,6063510,0,591412,3671,0.0,0.6206629681585097,0.0
Greenland,North America,56973,11971,0,21,0,2761,9189,4,210117,369,48461.55,0.1754239411912121,23.06407150613984
Grenada,North America,113475,19693,0,238,0,19358,97,4,173545,2097,170592.64,1.2085512618696999,98.29888792972122
Guadeloupe,North America,399794,203235,0,1021,0,0,202214,0,508349,2554,0.0,0.5023740989494919,0.0
Guatemala,North America,18584039,1291293,0,20289,0,1269891,1113,5,69484,1092,68332.35,1.571215827856265,98.34259149550103
Guinea,Africa,13865691,38572,0,468,0,37757,347,0,2782,34,2723.05,1.2133153582909884,97.8870683397283
Guinea-Bissau,Africa,2063367,9614,0,177,0,8929,508,6,4659,86,4327.39,1.841065113376326,92.87497399625546
Guyana,South America,794045,74137,0,1300,0,72013,824,0,93366,1637,90691.33,1.7535103929212135,97.13503378879642
Haiti,North America,11680283,34667,0,860,0,33734,73,0,2968,74,2888.11,2.4807453774482937,97.30867972423341
Holy See (Vatican City State),Europe,799,29,0,0,0,29,0,0,36295,0,36295.37,0.0,100.0
Honduras,North America,10221247,474590,0,11165,0,0,463425,0,46432,1092,0.0,2.3525569438884086,0.0
Hong Kong,Asia,7604299,2937609,0,14924,0,2916005,6680,0,386309,1963,383467.96,0.5080322125919413,99.2645719699252
Hungary,Europe,9606259,2230232,0,49048,0,2152155,29029,0,232164,5106,224036.75,2.1992330842710532,96.49915345130013
Iceland,Europe,345393,209906,0,229,0,0,209677,0,607731,663,0.0,0.10909645269787428,0.0
India,Asia,1406631776,45035393,0,533570,0,0,44501823,0,32016,379,0.0,1.1847792690517878,0.0
Indonesia,Asia,279134505,6829221,0,162063,0,6647104,20054,0,24466,581,23813.27,2.373081790734258,97.33326831859739
Iran,Asia,86022837,7627186,0,146811,0,0,7480375,0,88665,1707,0.0,1.9248383348721272,0.0
Iraq,Asia,42164965,2465545,0,25375,0,2439497,673,0,58474,602,57856.02,1.029184216876999,98.9435195869473
Ireland,Europe,5020199,1734582,0,9491,0,1724921,170,19,345521,1891,343596.14,0.5471635241228145,99.44303584379406
Isle of Man,Europe,85732,38008,0,116,0,0,37892,0,443335,1353,0.0,0.3051989054935803,0.0
Israel,Asia,9326000,4841772,0,12707,0,4798473,30592,0,519169,1363,514526.38,0.262445236991746,99.10571997194415
Italy,Europe,60262770,26723249,0,196487,0,26361218,165544,22,443445,3261,437437.87,0.7352661347428225,98.64525829175936
Jamaica,North America,2985094,156869,0,3756,0,0,153113,0,52551,1258,0.0,2.394354525113311,0.0
Japan,Asia,125584838,33803572,0,74694,0,0,33728878,0,269169,595,0.0,0.2209648140143296,0.0
Jordan,Asia,10300869,1746997,0,14122,0,1731007,1868,59,169597,1371,168044.75,0.8083585718807761,99.08471508537221
Kazakhstan,Asia,19205043,1411831,0,13848,0,1383020,14963,24,73514,721,72013.38,0.9808539407336997,97.95931666042182
Kenya,Africa,56215221,344130,0,5689,0,337309,1132,0,6122,101,6000.31,1.6531543312120418,98.01790021212913
Kiribati,Australia-Oceania,123419,5085,0,24,0,2703,2358,3,41201,194,21901.0,0.471976401179941,53.15634218289086
Kuwait,Asia,4380326,667158,0,2570,0,0,664588,0,152308,587,0.0,0.3852160957374415,0.0
Kyrgyzstan,Asia,6728271,206897,0,2991,0,196406,7500,131,30750,445,29191.15,1.44564686776512,94.92936098638452
Lao People's Democratic Republic,Asia,7481023,218970,0,758,0,0,218212,0,29270,101,0.0,0.3461661414805681,0.0
Latvia,Europe,1848837,982505,0,6715,0,971406,4384,0,531418,3632,525414.63,0.6834570816433504,98.87033653772754
Lebanon,Asia,6684849,1243838,0,10952,0,1087587,145299,74,186068,1638,162694.33,0.8805005153404221,87.4379943368831
Lesotho,Africa,2175699,36138,0,723,0,25980,9435,0,16610,332,11940.99,2.0006641208699985,71.89108417732028
Liberia,Africa,5305117,8090,0,295,0,7783,12,2,1525,56,1467.07,3.646477132262052,96.20519159456119
Libyan Arab Jamahiriya,Africa,7040745,507274,0,6437,0,500835,2,0,72048,914,71133.81,1.268939468610652,98.73066626714557
Liechtenstein,Europe,38387,21574,0,94,0,0,21480,0,562013,2449,0.0,0.4357096505052378,0.0
Lithuania,Europe,2661708,1397806,0,9897,0,1387478,431,0,525154,3718,521273.56,0.7080381683867433,99.26112779598886
Luxembourg,Europe,642371,391232,0,1232,0,0,390000,0,609044,1918,0.0,0.31490266644855225,0.0
MS Zaandam,,0,9,0,2,0,7,0,0,0,0,0.0,22.22222222222222,77.77777777777779
Macao,Asia,667490,27673,0,123,0,3487,24063,0,41458,184,5224.05,0.44447656560546384,12.600729953384166
Macedonia,Europe,2081304,350567,0,9976,0,337068,3523,0,168436,4793,161950.39,2.84567571961993,96.14938086014942
Madagascar,Africa,29178077,68486,0,1426,0,66862,198,0,2347,49,2291.51,2.082177379318401,97.62871243757849
Malawi,Africa,20180839,89535,0,2686,0,0,86849,0,4437,133,0.0,2.9999441559166806,0.0
Malaysia,Asia,33181072,5278406,0,37348,0,5233268,7790,11,159079,1126,157718.47,0.7075620935562744,99.14485547341376
Maldives,Asia,540985,186694,0,316,0,163687,22691,25,345100,584,302572.16,0.16926092964958703,87.67662592263275
Mali,Africa,21473764,33164,0,743,0,32332,89,0,1544,35,1505.65,2.2403811361717527,97.49125557833796
Malta,Europe,444033,121420,0,885,0,120149,386,0,273448,1993,270585.74,0.7288749794103113,98.95322022731017
Marshall Islands,Australia-Oceania,60057,16138,0,17,0,16121,0,0,268711,283,268428.33,0.10534143016482836,99.89465856983517
Martinique,North America,374087,230354,0,1102,0,0,229252,0,615777,2946,0.0,0.4783941238268057,0.0
Mauritania,Africa,4901981,63848,0,997,0,62471,380,0,13025,203,12744.03,1.561521112642526,97.84331537401329
Mauritius,Africa,1274727,43025,0,1051,0,41278,696,0,33752,824,32381.84,2.442765833817548,95.93957001743173
Mayotte,Africa,286259,42027,0,188,0,0,41839,0,146815,657,0.0,0.44733147738358675,0.0
Mexico,North America,131562772,7702809,0,334958,0,6899865,467986,0,58549,2546,52445.42,4.348517534317676,89.57595858861357
Micronesia,Australia-Oceania,117489,26547,0,65,0,0,26482,0,225953,553,0.0,0.24484875880513807,0.0
Moldova,Europe,4013171,635145,0,12218,0,0,622927,0,158265,3044,0.0,1.9236552283336876,0.0
Monaco,Europe,39783,17181,0,67,0,0,17114,0,431868,1684,0.0,0.3899656597404109,0.0
Mongolia,Asia,3378078,1011496,0,2284,0,1009212,0,0,299429,676,298753.31,0.22580415542918608,99.77419584457081
Montenegro,Europe,627950,296542,0,2846,0,291794,1902,0,472238,4532,464677.12,0.9597291446068348,98.39887773064187
Montserrat,North America,4965,1403,0,8,0,1376,19,0,282578,1611,277139.98,0.5702066999287242,98.07555238774056
Morocco,Africa,37772756,1278992,0,16303,0,0,1262689,0,33860,432,0.0,1.2746756820996534,0.0
Mozambique,Africa,33089461,233731,0,2250,0,228805,2676,11,7064,68,6914.74,0.9626450920074787,97.8924490118983
Myanmar,Asia,55227143,641873,0,19495,0,620159,2219,0,11622,353,11229.24,3.0372051792176955,96.61708780397367
N. Korea,Asia,25990679,4772813,0,74,0,4772739,0,0,183636,3,183632.72,0.0015504483414707426,99.99844955165852
Namibia,Africa,2633874,172389,0,4106,0,167099,1184,0,65451,1559,63442.29,2.381822506076374,96.93135872938528
Nauru,Australia-Oceania,10903,5393,0,1,0,5347,45,0,494635,92,490415.48,0.018542555164101613,99.14704246245132
Nepal,Asia,30225582,1003450,0,12031,0,991322,97,0,33199,398,32797.45,1.1989635756639594,98.79136977427873
Netherlands,Europe,17211447,8635786,0,22992,0,8612599,195,0,501747,1336,500399.47,0.2662409652115048,99.73150098902404
New Caledonia,Australia-Oceania,290915,80064,0,314,0,0,79750,0,275214,1079,0.0,0.3921862509992006,0.0
New Zealand,Australia-Oceania,4898203,2621111,0,5697,0,2613791,1623,0,535117,1163,533622.43,0.21735058149006278,99.72072911067102
Nicaragua,North America,6779100,18491,0,225,0,4225,14041,0,2728,33,623.24,1.2168081769509491,22.848953544967824
Niger,Africa,26083660,9931,0,312,0,8890,729,1,381,12,340.83,3.141677575269359,89.51767193636088
Nigeria,Africa,216746934,267188,0,3155,0,259953,4080,11,1233,15,1199.34,1.1808165037351976,97.2921688099765
Niue,Australia-Oceania,1622,1059,0,0,0,1056,3,0,652898,0,651048.09,0.0,99.71671388101983
Norway,Europe,5511370,1509732,0,6638,0,1503094,0,0,273930,1204,272726.02,0.43968068504873714,99.56031931495126
Oman,Asia,5323993,399449,0,4628,0,0,394821,0,75028,869,0.0,1.1585959659430867,0.0
Pakistan,Asia,229488994,1581936,0,30664,0,1538689,12583,0,6893,134,6704.85,1.9383843594178274,97.26619787399743
Palau,Australia-Oceania,18233,6290,0,10,0,6276,4,0,344979,548,344211.05,0.1589825119236884,99.77742448330683
Palestine,Asia,5345541,621008,0,5404,0,615445,159,0,116173,1011,115132.41,0.8701981294926957,99.10419833560921
Panama,North America,4446964,1059893,0,8727,0,1051102,64,16,238341,1962,236363.96,0.8233850020709638,99.17057665254889
Papua New Guinea,Australia-Oceania,9292169,46864,0,670,0,46168,26,0,5043,72,4968.48,1.4296688289518606,98.51485148514851
Paraguay,South America,7305843,837602,0,20155,0,0,817447,0,114648,2759,0.0,2.4062741015422597,0.0
Peru,South America,33684208,4572667,0,222161,0,4350506,0,4,135751,6595,129155.66,4.858455688988505,95.1415443110115
Philippines,Asia,112508994,4140383,0,66864,0,4067381,6138,0,36800,594,36151.61,1.6149230638808052,98.23682978120624
Poland,Europe,37739785,6661991,0,120598,0,0,6541393,0,176524,3196,0.0,1.8102396115515618,0.0
Portugal,Europe,10140570,5643062,0,28126,0,5614809,127,61,556484,2774,553697.57,0.4984173485954965,99.49933210019667
Qatar,Asia,2979915,514524,0,690,0,513687,147,16,172664,232,172383.1,0.1341045315670406,99.83732537257737
Romania,Europe,19031335,3529735,0,68929,0,3460149,657,21,185470,3622,181813.26,1.9528094885310088,98.02857721613663
Russia,Europe,145805947,24124215,0,402756,0,23545818,175641,0,165454,2762,161487.36,1.6695092462075969,97.60242146739283
Rwanda,Africa,13600464,133518,0,1468,0,132039,11,0,9817,108,9708.42,1.0994772240446982,98.89228418640184
Réunion,Africa,908061,494595,0,921,0,0,493674,0,544672,1014,0.0,0.18621296212052285,0.0
S. Korea,Asia,51329899,34571873,0,35934,0,34535939,0,0,673523,700,672823.05,0.10393998612687255,99.89606001387313
Saint Helena,Africa,6115,2166,0,0,0,2,2164,0,354211,0,327.06,0.0,0.09233610341643582
Saint Kitts and Nevis,North America,53871,6607,0,48,0,6559,0,0,122645,891,121753.82,0.7265021946420462,99.27349780535796
Saint Lucia,North America,185113,30215,0,410,0,29805,0,0,163225,2215,161009.76,1.3569419162667549,98.64305808373325
Saint Martin,North America,39730,12324,0,63,0,0,12261,0,310194,1586,0.0,0.5111976630963972,0.0
Saint Pierre Miquelon,North America,5759,3452,0,2,0,2449,1001,0,599410,347,425247.44,0.057937427578215524,70.94438006952491
Saint Vincent and the Grenadines,North America,111551,9674,0,124,0,9493,57,0,86723,1112,85100.09,1.281786231135001,98.1290055819723
Samoa,Australia-Oceania,202239,17006,0,31,0,1605,15370,0,84089,153,7936.15,0.18228860402210986,9.43784546630601
San Marino,Europe,34085,26185,0,128,0,26011,46,0,768226,3755,763121.61,0.488829482528165,99.33549742218828
Sao Tome and Principe,Africa,227679,6778,0,80,0,6685,13,0,29770,351,29361.51,1.1802891708468575,98.62791383889052
Saudi Arabia,Asia,35844909,841469,0,9646,0,0,831823,0,23475,269,0.0,1.1463286229201552,0.0
Senegal,Africa,17653671,89053,0,1971,0,87024,58,0,5044,112,4929.51,2.213288715708623,97.72158153010005
Serbia,Europe,8653016,2615054,0,18057,0,2596608,389,0,302213,2087,300081.27,0.6905019934578789,99.29462259670355
Seychelles,Africa,99426,51220,0,172,0,51048,0,0,515157,1730,513427.07,0.3358063256540414,99.66419367434595
Sierra Leone,Africa,8306436,7779,0,126,0,0,7653,0,937,15,0.0,1.619745468569225,0.0
Singapore,Asia,5943546,3006155,0,2024,0,3004131,0,4,505785,341,505444.22,0.06732853096397225,99.93267146903602
Sint Maarten,North America,43966,11051,0,92,0,10905,54,0,251353,2093,248032.57,0.8325038458058095,98.67885259252557
Slovakia,Europe,5460193,1877605,0,21224,0,1856381,0,23,343872,3887,339984.5,1.1303761973365005,98.8696238026635
Slovenia,Europe,2078034,1356546,0,7100,0,1349424,22,0,652803,3417,649375.32,0.5233880753030122,99.47499015882985
Solomon Islands,Australia-Oceania,721159,25954,0,199,0,0,25755,0,35989,276,0.0,0.7667411574323804,0.0
Somalia,Africa,16841795,27334,0,1361,0,13182,12791,0,1623,81,782.7,4.979146850076828,48.225653032852854
South Africa,Africa,60756135,4076463,0,102595,0,3912506,61362,192,67095,1689,64396.89,2.5167651466479644,95.97795932405127
South Sudan,Africa,11618511,18819,0,147,0,18115,557,1,1620,13,1559.15,0.7811254583134066,96.25909984590042
Spain,Europe,46719142,13914811,0,121760,0,13762417,30634,231,297840,2606,294577.69,0.8750388345195634,98.90480725897032
Sri Lanka,Asia,21575842,672754,0,16897,0,655852,5,0,31181,783,30397.52,2.5116164303742528,97.48764035591019
St. Barth,North America,9945,5507,0,6,0,0,5501,0,553746,603,0.0,0.10895224260032686,0.0
Sudan,Africa,45992020,63993,0,5046,0,58947,0,0,1391,110,1281.68,7.885237447845858,92.11476255215413
Suriname,South America,596831,82588,0,1408,0,0,81180,0,138378,2359,0.0,1.7048481619605753,0.0
Swaziland,Africa,1184817,75191,0,1427,0,73116,648,0,63462,1204,61710.8,1.8978335173092526,97.2403612134431
Sweden,Europe,10218971,2754129,0,27407,0,2726492,230,0,269511,2682,266806.9,0.9951240482925817,98.99652485413719
Switzerland,Europe,8773637,4453053,0,14452,0,4438309,292,0,507549,1647,505868.77,0.3245413876726821,99.66890131332369
Syrian Arab Republic,Asia,19364809,57743,0,3165,0,54578,0,0,2982,163,2818.41,5.481183866442685,94.51881613355731
Taiwan,Asia,23888595,10241523,0,19005,0,10222518,0,0,428720,796,427924.62,0.18556810349398228,99.81443189650602
Tajikistan,Asia,9957464,17786,0,125,0,17264,397,0,1786,13,1733.77,0.7027999550208028,97.06510738783312
Tanzania,Africa,63298550,43223,0,846,0,0,42377,0,683,13,0.0,1.957291256969669,0.0
Thailand,Asia,70078203,4770149,0,34586,0,4692636,42927,0,68069,494,66962.85,0.7250507269269786,98.37504027651967
Timor-Leste,Asia,1369429,23460,0,138,0,23102,220,0,17131,101,16869.8,0.5882352941176471,98.47399829497017
Togo,Africa,8680837,39572,0,290,0,39281,1,0,4559,33,4525.02,0.7328414030122309,99.26463155766704
Tokelau,Australia-Oceania,1378,80,0,0,0,0,80,0,58055,0,0.0,0.0,0.0
Tonga,Australia-Oceania,107749,16950,0,13,0,15638,1299,0,157310,121,145133.6,0.07669616519174041,92.25958702064896
Trinidad and Tobago,North America,1406585,191496,0,4390,0,187078,28,0,136143,3121,133001.56,2.2924760830513433,97.69290220161257
Tunisia,Africa,12046656,1153361,0,29423,0,0,1123938,0,95741,2442,0.0,2.551065971538833,0.0
Turkey,Asia,85561976,17232066,0,102174,0,0,17129892,0,201399,1194,0.0,0.59292948390518,0.0
Turks and Caicos Islands,North America,39741,6752,0,40,0,6709,3,4,169900,1007,168818.1,0.5924170616113744,99.36315165876776
Tuvalu,Australia-Oceania,12066,2943,0,1,0,0,2942,0,243909,83,0.0,0.03397893306150187,0.0
UAE,Asia,10081785,1067030,0,2349,0,0,1064681,0,105837,233,0.0,0.2201437635305474,0.0
UK,Europe,68497907,24910387,0,232112,0,24678275,0,0,363666,3389,360277.8,0.9317880127675254,99.06821198723247
USA,North America,334805269,111820082,0,1219487,0,109814428,786167,940,333985,3642,327994.92,1.090579597321347,98.20635617133601
Uganda,Africa,48432863,172149,0,3632,0,100431,68086,0,3554,75,2073.61,2.1098002311950697,58.33957792377533
Ukraine,Europe,43192122,5557995,0,112418,0,5445577,0,0,128681,2603,126078.01,2.0226358605936134,97.97736413940639
Uruguay,South America,3496016,1041111,0,7664,0,1030944,2503,18,297799,2192,294891.1,0.7361366847531147,99.02344706760374
Uzbekistan,Asia,34382084,253662,0,1637,0,241486,10539,23,7378,48,7023.6,0.6453469577626921,95.19991169351341
Vanuatu,Australia-Oceania,321832,12019,0,14,0,11976,29,0,37346,44,37211.96,0.11648223645894001,99.64223313087611
Venezuela,South America,29266991,552695,0,5856,0,546537,302,31,18885,200,18674.18,1.0595355485394296,98.88582310315816
Vietnam,Asia,98953541,11625195,0,43206,0,10640971,941018,0,117481,437,107535.02,0.37165828186107847,91.53369900461885
Wallis and Futuna,Australia-Oceania,10982,3550,0,8,0,438,3104,0,323256,728,39883.45,0.22535211267605634,12.338028169014084
Western Sahara,Africa,626161,10,0,1,0,9,0,0,16,2,14.37,10.0,90.0
Yemen,Asia,31154867,11945,0,2159,0,9124,662,0,383,69,292.86,18.07450816241105,76.38342402678944
Zambia,Africa,19470234,349304,0,4069,0,341316,3919,0,17940,209,17530.14,1.1648878913496552,97.7131667544603
Zimbabwe,Africa,15331428,266359,0,5740,0,258888,1731,12,17373,374,16886.1,2.1549863154614637,97.19513889149607
